1505805260	"ReactiveSwift.SILModule.NumSILOptFunctions"	4342
1505805260	"ReactiveSwift.Sema.NumConformancesDeserialized"	22922
1505805260	"ReactiveSwift.Sema.NumConstraintScopes"	38598
1505805260	"ReactiveSwift.Sema.NumDeclsDeserialized"	37374
1505805260	"ReactiveSwift.Sema.NumDeclsValidated"	28656
1505805260	"ReactiveSwift.Sema.NumFunctionsTypechecked"	1990
1505805260	"ReactiveSwift.Sema.NumGenericSignatureBuilders"	4280
1505805260	"ReactiveSwift.Sema.NumLazyGenericEnvironments"	4622
1505805260	"ReactiveSwift.Sema.NumLazyGenericEnvironmentsLoaded"	866
1505805260	"ReactiveSwift.Sema.NumLazyIterableDeclContexts"	2924
1505805260	"ReactiveSwift.Sema.NumTypesDeserialized"	31307
1505805260	"ReactiveSwift.Sema.NumTypesValidated"	26292
