1507664741	"Cache.IRModule.NumIRBasicBlocks"	1001
1507664741	"Cache.IRModule.NumIRFunctions"	202
1507664741	"Cache.IRModule.NumIRGlobals"	176
1507664741	"Cache.IRModule.NumIRInsts"	5525
1507664741	"Cache.IRModule.NumIRValueSymbols"	346
1507664741	"Cache.LLVM.NumLLVMBytesOutput"	65080
1507664741	"Cache.SILModule.NumSILGenFunctions"	107
1507664741	"Cache.SILModule.NumSILOptFunctions"	150
1507664741	"Cache.Sema.NumConformancesDeserialized"	783
1507664741	"Cache.Sema.NumConstraintScopes"	334
1507664741	"Cache.Sema.NumDeclsDeserialized"	10709
1507664741	"Cache.Sema.NumDeclsValidated"	997
1507664741	"Cache.Sema.NumFunctionsTypechecked"	136
1507664741	"Cache.Sema.NumGenericSignatureBuilders"	360
1507664741	"Cache.Sema.NumLazyGenericEnvironments"	1761
1507664741	"Cache.Sema.NumLazyGenericEnvironmentsLoaded"	163
1507664741	"Cache.Sema.NumLazyIterableDeclContexts"	1084
1507664741	"Cache.Sema.NumTypesDeserialized"	9007
1507664741	"Cache.Sema.NumTypesValidated"	97
1507664741	"Chatto.AST.NumImportedExternalDefinitions"	5922
1507664741	"Chatto.AST.NumLoadedModules"	168
1507664741	"Chatto.AST.NumTotalClangImportedEntities"	17649
1507664741	"Chatto.AST.NumUsedConformances"	1992
1507664741	"Chatto.IRModule.NumIRBasicBlocks"	44725
1507664741	"Chatto.IRModule.NumIRFunctions"	11819
1507664741	"Chatto.IRModule.NumIRGlobals"	18808
1507664741	"Chatto.IRModule.NumIRInsts"	313090
1507664741	"Chatto.IRModule.NumIRValueSymbols"	27407
1507664741	"Chatto.LLVM.NumLLVMBytesOutput"	10526612
1507664741	"Chatto.SILModule.NumSILGenFunctions"	6171
1507664741	"Chatto.SILModule.NumSILOptFunctions"	10038
1507664741	"Chatto.Sema.NumConformancesDeserialized"	72528
1507664741	"Chatto.Sema.NumConstraintScopes"	91272
1507664741	"Chatto.Sema.NumDeclsDeserialized"	122262
1507664741	"Chatto.Sema.NumDeclsValidated"	81068
1507664741	"Chatto.Sema.NumFunctionsTypechecked"	5436
1507664741	"Chatto.Sema.NumGenericSignatureBuilders"	8544
1507664741	"Chatto.Sema.NumLazyGenericEnvironments"	15744
1507664741	"Chatto.Sema.NumLazyGenericEnvironmentsLoaded"	2674
1507664741	"Chatto.Sema.NumLazyIterableDeclContexts"	10122
1507664741	"Chatto.Sema.NumTypesDeserialized"	116681
1507664741	"Chatto.Sema.NumTypesValidated"	5466
1507664741	"ChattoAdditions.AST.NumImportedExternalDefinitions"	8944
1507664741	"ChattoAdditions.AST.NumLoadedModules"	160
1507664741	"ChattoAdditions.AST.NumTotalClangImportedEntities"	22708
1507664741	"ChattoAdditions.AST.NumUsedConformances"	2684
1507664741	"ChattoAdditions.IRModule.NumIRBasicBlocks"	45654
1507664741	"ChattoAdditions.IRModule.NumIRFunctions"	20621
1507664741	"ChattoAdditions.IRModule.NumIRGlobals"	36488
1507664741	"ChattoAdditions.IRModule.NumIRInsts"	376836
1507664741	"ChattoAdditions.IRModule.NumIRValueSymbols"	50119
1507664741	"ChattoAdditions.LLVM.NumLLVMBytesOutput"	18156592
1507664741	"ChattoAdditions.SILModule.NumSILGenFunctions"	10828
1507664741	"ChattoAdditions.SILModule.NumSILOptFunctions"	11270
1507664741	"ChattoAdditions.Sema.NumConformancesDeserialized"	43132
1507664741	"ChattoAdditions.Sema.NumConstraintScopes"	57280
1507664741	"ChattoAdditions.Sema.NumDeclsDeserialized"	92422
1507664741	"ChattoAdditions.Sema.NumDeclsValidated"	117426
1507664741	"ChattoAdditions.Sema.NumFunctionsTypechecked"	9772
1507664741	"ChattoAdditions.Sema.NumGenericSignatureBuilders"	10612
1507664741	"ChattoAdditions.Sema.NumLazyGenericEnvironments"	9516
1507664741	"ChattoAdditions.Sema.NumLazyGenericEnvironmentsLoaded"	1382
1507664741	"ChattoAdditions.Sema.NumLazyIterableDeclContexts"	8272
1507664741	"ChattoAdditions.Sema.NumTypesDeserialized"	76162
1507664741	"ChattoAdditions.Sema.NumTypesValidated"	12396
1507664741	"ChattoApp.AST.NumImportedExternalDefinitions"	2342
1507664741	"ChattoApp.AST.NumLoadedModules"	82
1507664741	"ChattoApp.AST.NumTotalClangImportedEntities"	7058
1507664741	"ChattoApp.AST.NumUsedConformances"	578
1507664741	"ChattoApp.IRModule.NumIRBasicBlocks"	6953
1507664741	"ChattoApp.IRModule.NumIRFunctions"	2921
1507664741	"ChattoApp.IRModule.NumIRGlobals"	5045
1507664741	"ChattoApp.IRModule.NumIRInsts"	47857
1507664741	"ChattoApp.IRModule.NumIRValueSymbols"	7162
1507664741	"ChattoApp.LLVM.NumLLVMBytesOutput"	2423652
1507664741	"ChattoApp.SILModule.NumSILGenFunctions"	1545
1507664741	"ChattoApp.SILModule.NumSILOptFunctions"	2604
1507664741	"ChattoApp.Sema.NumConformancesDeserialized"	23418
1507664741	"ChattoApp.Sema.NumConstraintScopes"	19626
1507664741	"ChattoApp.Sema.NumDeclsDeserialized"	47545
1507664741	"ChattoApp.Sema.NumDeclsValidated"	13218
1507664741	"ChattoApp.Sema.NumFunctionsTypechecked"	1880
1507664741	"ChattoApp.Sema.NumGenericSignatureBuilders"	2708
1507664741	"ChattoApp.Sema.NumLazyGenericEnvironments"	5504
1507664741	"ChattoApp.Sema.NumLazyGenericEnvironmentsLoaded"	760
1507664741	"ChattoApp.Sema.NumLazyIterableDeclContexts"	3739
1507664741	"ChattoApp.Sema.NumTypesDeserialized"	38486
1507664741	"ChattoApp.Sema.NumTypesValidated"	986
1507664741	"Cipher.AST.NumImportedExternalDefinitions"	94
1507664741	"Cipher.AST.NumLoadedModules"	31
1507664741	"Cipher.AST.NumTotalClangImportedEntities"	487
1507664741	"Cipher.AST.NumUsedConformances"	40
1507664741	"Cipher.IRModule.NumIRBasicBlocks"	835
1507664741	"Cipher.IRModule.NumIRFunctions"	415
1507664741	"Cipher.IRModule.NumIRGlobals"	319
1507664741	"Cipher.IRModule.NumIRInsts"	3092
1507664741	"Cipher.IRModule.NumIRValueSymbols"	650
1507664741	"Cipher.LLVM.NumLLVMBytesOutput"	92180
